Non-Ordinary step!!. step=8424714, t=4.21236e+06, gorputza=27,k=9
Non-Ordinary step!!. step=8424714, t=4.21236e+06, gorputza=28,k=9
Non-Ordinary step!!. step=8424714, t=4.21236e+06, gorputza=29,k=9
Non-Ordinary step!!. step=8424714, t=4.21236e+06, gorputza=33,k=9
Non-Ordinary step!!. step=8424714, t=4.21236e+06, gorputza=34,k=9
Non-Ordinary step!!. step=8424714, t=4.21236e+06, gorputza=35,k=9
Non-Ordinary step!!. step=8424714, t=4.21236e+06, gorputza=72,k=9
Non-Ordinary step!!. step=8424714, t=4.21236e+06, gorputza=73,k=9
Non-Ordinary step!!. step=8424714, t=4.21236e+06, gorputza=74,k=9
Non-Ordinary step!!. step=8424714, t=4.21236e+06, gorputza=78,k=9
Non-Ordinary step!!. step=8424714, t=4.21236e+06, gorputza=79,k=9
Non-Ordinary step!!. step=8424714, t=4.21236e+06, gorputza=80,k=9
Non-Ordinary step!!. step=8424715, t=4.21236e+06, gorputza=27,k=7
Non-Ordinary step!!. step=8424715, t=4.21236e+06, gorputza=28,k=7
Non-Ordinary step!!. step=8424715, t=4.21236e+06, gorputza=29,k=7
Non-Ordinary step!!. step=8424715, t=4.21236e+06, gorputza=33,k=7
Non-Ordinary step!!. step=8424715, t=4.21236e+06, gorputza=34,k=7
Non-Ordinary step!!. step=8424715, t=4.21236e+06, gorputza=35,k=7
Non-Ordinary step!!. step=8424715, t=4.21236e+06, gorputza=72,k=7
Non-Ordinary step!!. step=8424715, t=4.21236e+06, gorputza=73,k=7
Non-Ordinary step!!. step=8424715, t=4.21236e+06, gorputza=74,k=7
Non-Ordinary step!!. step=8424715, t=4.21236e+06, gorputza=78,k=7
Non-Ordinary step!!. step=8424715, t=4.21236e+06, gorputza=79,k=7
Non-Ordinary step!!. step=8424715, t=4.21236e+06, gorputza=80,k=7
Non-Ordinary step!!. step=8424716, t=4.21236e+06, gorputza=27,k=6
Non-Ordinary step!!. step=8424716, t=4.21236e+06, gorputza=28,k=6
Non-Ordinary step!!. step=8424716, t=4.21236e+06, gorputza=29,k=6
Non-Ordinary step!!. step=8424716, t=4.21236e+06, gorputza=33,k=6
Non-Ordinary step!!. step=8424716, t=4.21236e+06, gorputza=34,k=6
Non-Ordinary step!!. step=8424716, t=4.21236e+06, gorputza=35,k=6
Non-Ordinary step!!. step=8424716, t=4.21236e+06, gorputza=72,k=6
Non-Ordinary step!!. step=8424716, t=4.21236e+06, gorputza=73,k=6
Non-Ordinary step!!. step=8424716, t=4.21236e+06, gorputza=74,k=6
Non-Ordinary step!!. step=8424716, t=4.21236e+06, gorputza=78,k=6
Non-Ordinary step!!. step=8424716, t=4.21236e+06, gorputza=79,k=6
Non-Ordinary step!!. step=8424716, t=4.21236e+06, gorputza=80,k=6
Non-Ordinary step!!. step=8424717, t=4.21236e+06, gorputza=27,k=5
Non-Ordinary step!!. step=8424717, t=4.21236e+06, gorputza=28,k=5
Non-Ordinary step!!. step=8424717, t=4.21236e+06, gorputza=29,k=5
Non-Ordinary step!!. step=8424717, t=4.21236e+06, gorputza=33,k=5
Non-Ordinary step!!. step=8424717, t=4.21236e+06, gorputza=34,k=5
Non-Ordinary step!!. step=8424717, t=4.21236e+06, gorputza=35,k=5
Non-Ordinary step!!. step=8424717, t=4.21236e+06, gorputza=72,k=5
Non-Ordinary step!!. step=8424717, t=4.21236e+06, gorputza=73,k=5
Non-Ordinary step!!. step=8424717, t=4.21236e+06, gorputza=74,k=5
Non-Ordinary step!!. step=8424717, t=4.21236e+06, gorputza=78,k=5
Non-Ordinary step!!. step=8424717, t=4.21236e+06, gorputza=79,k=5
Non-Ordinary step!!. step=8424717, t=4.21236e+06, gorputza=80,k=5
Non-Ordinary step!!. step=8424718, t=4.21236e+06, gorputza=27,k=4
Non-Ordinary step!!. step=8424718, t=4.21236e+06, gorputza=33,k=4
Non-Ordinary step!!. step=8424718, t=4.21236e+06, gorputza=34,k=4
Non-Ordinary step!!. step=8424718, t=4.21236e+06, gorputza=35,k=4
Non-Ordinary step!!. step=8424718, t=4.21236e+06, gorputza=72,k=4
Non-Ordinary step!!. step=8424718, t=4.21236e+06, gorputza=73,k=4
Non-Ordinary step!!. step=8424718, t=4.21236e+06, gorputza=78,k=4
Non-Ordinary step!!. step=8424718, t=4.21236e+06, gorputza=79,k=4
Non-Ordinary step!!. step=8424719, t=4.21236e+06, gorputza=35,k=3
Non-Ordinary step!!. step=8950371, t=4.47519e+06, gorputza=82,k=3
Non-Ordinary step!!. step=8950372, t=4.47519e+06, gorputza=82,k=4
Non-Ordinary step!!. step=8950373, t=4.47519e+06, gorputza=81,k=4
Non-Ordinary step!!. step=8950373, t=4.47519e+06, gorputza=82,k=4
Non-Ordinary step!!. step=8950373, t=4.47519e+06, gorputza=83,k=4
Non-Ordinary step!!. step=8950374, t=4.47519e+06, gorputza=81,k=4
Non-Ordinary step!!. step=8950374, t=4.47519e+06, gorputza=82,k=4
Non-Ordinary step!!. step=8950374, t=4.47519e+06, gorputza=83,k=4
Non-Ordinary step!!. step=8950375, t=4.47519e+06, gorputza=81,k=4
Non-Ordinary step!!. step=8950375, t=4.47519e+06, gorputza=82,k=4
Non-Ordinary step!!. step=8950375, t=4.47519e+06, gorputza=83,k=4
Non-Ordinary step!!. step=8950376, t=4.47519e+06, gorputza=38,k=5
Non-Ordinary step!!. step=8950376, t=4.47519e+06, gorputza=81,k=5
Non-Ordinary step!!. step=8950376, t=4.47519e+06, gorputza=82,k=5
Non-Ordinary step!!. step=8950376, t=4.47519e+06, gorputza=83,k=5
Non-Ordinary step!!. step=8950377, t=4.47519e+06, gorputza=37,k=5
Non-Ordinary step!!. step=8950377, t=4.47519e+06, gorputza=38,k=5
Non-Ordinary step!!. step=8950377, t=4.47519e+06, gorputza=81,k=5
Non-Ordinary step!!. step=8950377, t=4.47519e+06, gorputza=82,k=5
Non-Ordinary step!!. step=8950377, t=4.47519e+06, gorputza=83,k=5
Non-Ordinary step!!. step=8950378, t=4.47519e+06, gorputza=37,k=5
Non-Ordinary step!!. step=8950378, t=4.47519e+06, gorputza=38,k=5
Non-Ordinary step!!. step=8950378, t=4.47519e+06, gorputza=81,k=5
Non-Ordinary step!!. step=8950378, t=4.47519e+06, gorputza=82,k=5
Non-Ordinary step!!. step=8950378, t=4.47519e+06, gorputza=83,k=5
Non-Ordinary step!!. step=8950379, t=4.47519e+06, gorputza=36,k=6
Non-Ordinary step!!. step=8950379, t=4.47519e+06, gorputza=38,k=6
Non-Ordinary step!!. step=8950379, t=4.47519e+06, gorputza=81,k=6
Non-Ordinary step!!. step=8950379, t=4.47519e+06, gorputza=82,k=6
Non-Ordinary step!!. step=8950379, t=4.47519e+06, gorputza=83,k=6
Non-Ordinary step!!. step=8950380, t=4.47519e+06, gorputza=36,k=6
Non-Ordinary step!!. step=8950380, t=4.47519e+06, gorputza=37,k=6
Non-Ordinary step!!. step=8950380, t=4.47519e+06, gorputza=38,k=6
Non-Ordinary step!!. step=8950380, t=4.47519e+06, gorputza=81,k=6
Non-Ordinary step!!. step=8950380, t=4.47519e+06, gorputza=82,k=6
Non-Ordinary step!!. step=8950380, t=4.47519e+06, gorputza=83,k=6
Non-Ordinary step!!. step=8950381, t=4.47519e+06, gorputza=36,k=6
Non-Ordinary step!!. step=8950381, t=4.47519e+06, gorputza=37,k=6
Non-Ordinary step!!. step=8950381, t=4.47519e+06, gorputza=38,k=6
Non-Ordinary step!!. step=8950381, t=4.47519e+06, gorputza=81,k=6
Non-Ordinary step!!. step=8950381, t=4.47519e+06, gorputza=82,k=6
Non-Ordinary step!!. step=8950381, t=4.47519e+06, gorputza=83,k=6
Non-Ordinary step!!. step=8950382, t=4.47519e+06, gorputza=36,k=6
Non-Ordinary step!!. step=8950382, t=4.47519e+06, gorputza=38,k=6
Non-Ordinary step!!. step=8950382, t=4.47519e+06, gorputza=81,k=6
Non-Ordinary step!!. step=8950382, t=4.47519e+06, gorputza=82,k=6
Non-Ordinary step!!. step=8950382, t=4.47519e+06, gorputza=83,k=6
Non-Ordinary step!!. step=8950383, t=4.47519e+06, gorputza=37,k=6
Non-Ordinary step!!. step=8950383, t=4.47519e+06, gorputza=38,k=6
Non-Ordinary step!!. step=8950383, t=4.47519e+06, gorputza=81,k=6
Non-Ordinary step!!. step=8950383, t=4.47519e+06, gorputza=82,k=6
Non-Ordinary step!!. step=8950383, t=4.47519e+06, gorputza=83,k=6
Non-Ordinary step!!. step=8950384, t=4.47519e+06, gorputza=36,k=6
Non-Ordinary step!!. step=8950384, t=4.47519e+06, gorputza=37,k=6
Non-Ordinary step!!. step=8950384, t=4.47519e+06, gorputza=38,k=6
Non-Ordinary step!!. step=8950384, t=4.47519e+06, gorputza=81,k=6
Non-Ordinary step!!. step=8950384, t=4.47519e+06, gorputza=82,k=6
Non-Ordinary step!!. step=8950384, t=4.47519e+06, gorputza=83,k=6
Non-Ordinary step!!. step=8950385, t=4.47519e+06, gorputza=38,k=5
Non-Ordinary step!!. step=8950385, t=4.47519e+06, gorputza=81,k=5
Non-Ordinary step!!. step=8950385, t=4.47519e+06, gorputza=82,k=5
Non-Ordinary step!!. step=8950385, t=4.47519e+06, gorputza=83,k=5
Non-Ordinary step!!. step=8950386, t=4.47519e+06, gorputza=81,k=5
Non-Ordinary step!!. step=8950386, t=4.47519e+06, gorputza=82,k=5
Non-Ordinary step!!. step=8950386, t=4.47519e+06, gorputza=83,k=5
Non-Ordinary step!!. step=8950387, t=4.47519e+06, gorputza=81,k=4
Non-Ordinary step!!. step=8950387, t=4.47519e+06, gorputza=82,k=4
Non-Ordinary step!!. step=8950387, t=4.47519e+06, gorputza=83,k=4
Non-Ordinary step!!. step=8950388, t=4.47519e+06, gorputza=82,k=4
Non-Ordinary step!!. step=8950389, t=4.47519e+06, gorputza=81,k=4
Non-Ordinary step!!. step=8950389, t=4.47519e+06, gorputza=82,k=4
Non-Ordinary step!!. step=8950389, t=4.47519e+06, gorputza=83,k=4
Non-Ordinary step!!. step=8950390, t=4.4752e+06, gorputza=81,k=3
Non-Ordinary step!!. step=8950390, t=4.4752e+06, gorputza=82,k=3
Non-Ordinary step!!. step=8950390, t=4.4752e+06, gorputza=83,k=3
Non-Ordinary step!!. step=9966816, t=4.98341e+06, gorputza=83,k=3
Non-Ordinary step!!. step=9966817, t=4.98341e+06, gorputza=82,k=3
Non-Ordinary step!!. step=9966817, t=4.98341e+06, gorputza=83,k=3
Non-Ordinary step!!. step=9966818, t=4.98341e+06, gorputza=81,k=4
Non-Ordinary step!!. step=9966818, t=4.98341e+06, gorputza=82,k=4
Non-Ordinary step!!. step=9966819, t=4.98341e+06, gorputza=81,k=4
Non-Ordinary step!!. step=9966819, t=4.98341e+06, gorputza=82,k=4
Non-Ordinary step!!. step=9966819, t=4.98341e+06, gorputza=83,k=4
Non-Ordinary step!!. step=9966820, t=4.98341e+06, gorputza=81,k=4
Non-Ordinary step!!. step=9966820, t=4.98341e+06, gorputza=83,k=4
Non-Ordinary step!!. step=9966821, t=4.98341e+06, gorputza=81,k=4
Non-Ordinary step!!. step=9966821, t=4.98341e+06, gorputza=82,k=4
Non-Ordinary step!!. step=9966821, t=4.98341e+06, gorputza=83,k=4
Non-Ordinary step!!. step=9966822, t=4.98341e+06, gorputza=81,k=4
Non-Ordinary step!!. step=9966822, t=4.98341e+06, gorputza=82,k=4
Non-Ordinary step!!. step=9966822, t=4.98341e+06, gorputza=83,k=4
Non-Ordinary step!!. step=9966823, t=4.98341e+06, gorputza=81,k=4
Non-Ordinary step!!. step=9966823, t=4.98341e+06, gorputza=82,k=4
Non-Ordinary step!!. step=9966823, t=4.98341e+06, gorputza=83,k=4
Non-Ordinary step!!. step=9966824, t=4.98341e+06, gorputza=81,k=4
Non-Ordinary step!!. step=9966824, t=4.98341e+06, gorputza=82,k=4
Non-Ordinary step!!. step=9966824, t=4.98341e+06, gorputza=83,k=4
Non-Ordinary step!!. step=9966825, t=4.98341e+06, gorputza=81,k=4
Non-Ordinary step!!. step=9966825, t=4.98341e+06, gorputza=82,k=4
Non-Ordinary step!!. step=9966825, t=4.98341e+06, gorputza=83,k=4
Non-Ordinary step!!. step=9966826, t=4.98341e+06, gorputza=81,k=4
Non-Ordinary step!!. step=9966826, t=4.98341e+06, gorputza=82,k=4
Non-Ordinary step!!. step=9966827, t=4.98341e+06, gorputza=81,k=4
Non-Ordinary step!!. step=9966827, t=4.98341e+06, gorputza=83,k=4
Non-Ordinary step!!. step=9966828, t=4.98341e+06, gorputza=81,k=4
Non-Ordinary step!!. step=9966828, t=4.98341e+06, gorputza=82,k=4
Non-Ordinary step!!. step=9966828, t=4.98341e+06, gorputza=83,k=4
Non-Ordinary step!!. step=9966829, t=4.98341e+06, gorputza=81,k=4
Non-Ordinary step!!. step=9966829, t=4.98341e+06, gorputza=82,k=4
Non-Ordinary step!!. step=9966829, t=4.98341e+06, gorputza=83,k=4
Non-Ordinary step!!. step=9966830, t=4.98342e+06, gorputza=81,k=4
Non-Ordinary step!!. step=9966830, t=4.98342e+06, gorputza=82,k=4
Non-Ordinary step!!. step=9966831, t=4.98342e+06, gorputza=81,k=3
Non-Ordinary step!!. step=9966831, t=4.98342e+06, gorputza=83,k=3
Non-Ordinary step!!. step=9966832, t=4.98342e+06, gorputza=83,k=3
Non-Ordinary step!!. step=10075003, t=5.0375e+06, gorputza=76,k=3
Non-Ordinary step!!. step=10075004, t=5.0375e+06, gorputza=76,k=4
Non-Ordinary step!!. step=10075004, t=5.0375e+06, gorputza=77,k=4
Non-Ordinary step!!. step=10075005, t=5.0375e+06, gorputza=35,k=4
Non-Ordinary step!!. step=10075005, t=5.0375e+06, gorputza=75,k=4
Non-Ordinary step!!. step=10075005, t=5.0375e+06, gorputza=77,k=4
Non-Ordinary step!!. step=10075006, t=5.0375e+06, gorputza=32,k=5
Non-Ordinary step!!. step=10075006, t=5.0375e+06, gorputza=35,k=5
Non-Ordinary step!!. step=10075006, t=5.0375e+06, gorputza=75,k=5
Non-Ordinary step!!. step=10075006, t=5.0375e+06, gorputza=76,k=5
Non-Ordinary step!!. step=10075006, t=5.0375e+06, gorputza=77,k=5
Non-Ordinary step!!. step=10075006, t=5.0375e+06, gorputza=79,k=5
Non-Ordinary step!!. step=10075007, t=5.0375e+06, gorputza=31,k=5
Non-Ordinary step!!. step=10075007, t=5.0375e+06, gorputza=32,k=5
Non-Ordinary step!!. step=10075007, t=5.0375e+06, gorputza=33,k=5
Non-Ordinary step!!. step=10075007, t=5.0375e+06, gorputza=34,k=5
Non-Ordinary step!!. step=10075007, t=5.0375e+06, gorputza=35,k=5
Non-Ordinary step!!. step=10075007, t=5.0375e+06, gorputza=75,k=5
Non-Ordinary step!!. step=10075007, t=5.0375e+06, gorputza=76,k=5
Non-Ordinary step!!. step=10075007, t=5.0375e+06, gorputza=77,k=5
Non-Ordinary step!!. step=10075007, t=5.0375e+06, gorputza=79,k=5
Non-Ordinary step!!. step=10075008, t=5.0375e+06, gorputza=31,k=6
Non-Ordinary step!!. step=10075008, t=5.0375e+06, gorputza=32,k=6
Non-Ordinary step!!. step=10075008, t=5.0375e+06, gorputza=33,k=6
Non-Ordinary step!!. step=10075008, t=5.0375e+06, gorputza=34,k=6
Non-Ordinary step!!. step=10075008, t=5.0375e+06, gorputza=35,k=6
Non-Ordinary step!!. step=10075008, t=5.0375e+06, gorputza=75,k=6
Non-Ordinary step!!. step=10075008, t=5.0375e+06, gorputza=76,k=6
Non-Ordinary step!!. step=10075008, t=5.0375e+06, gorputza=77,k=6
Non-Ordinary step!!. step=10075008, t=5.0375e+06, gorputza=78,k=6
Non-Ordinary step!!. step=10075008, t=5.0375e+06, gorputza=80,k=6
Non-Ordinary step!!. step=10075009, t=5.0375e+06, gorputza=30,k=7
Non-Ordinary step!!. step=10075009, t=5.0375e+06, gorputza=31,k=7
Non-Ordinary step!!. step=10075009, t=5.0375e+06, gorputza=32,k=7
Non-Ordinary step!!. step=10075009, t=5.0375e+06, gorputza=33,k=7
Non-Ordinary step!!. step=10075009, t=5.0375e+06, gorputza=34,k=7
Non-Ordinary step!!. step=10075009, t=5.0375e+06, gorputza=35,k=7
Non-Ordinary step!!. step=10075009, t=5.0375e+06, gorputza=75,k=7
Non-Ordinary step!!. step=10075009, t=5.0375e+06, gorputza=76,k=7
Non-Ordinary step!!. step=10075009, t=5.0375e+06, gorputza=77,k=7
Non-Ordinary step!!. step=10075009, t=5.0375e+06, gorputza=78,k=7
Non-Ordinary step!!. step=10075009, t=5.0375e+06, gorputza=79,k=7
Non-Ordinary step!!. step=10075010, t=5.0375e+06, gorputza=30,k=7
Non-Ordinary step!!. step=10075010, t=5.0375e+06, gorputza=31,k=7
Non-Ordinary step!!. step=10075010, t=5.0375e+06, gorputza=32,k=7
Non-Ordinary step!!. step=10075010, t=5.0375e+06, gorputza=33,k=7
Non-Ordinary step!!. step=10075010, t=5.0375e+06, gorputza=34,k=7
Non-Ordinary step!!. step=10075010, t=5.0375e+06, gorputza=35,k=7
Non-Ordinary step!!. step=10075010, t=5.0375e+06, gorputza=75,k=7
Non-Ordinary step!!. step=10075010, t=5.0375e+06, gorputza=76,k=7
Non-Ordinary step!!. step=10075010, t=5.0375e+06, gorputza=77,k=7
Non-Ordinary step!!. step=10075010, t=5.0375e+06, gorputza=78,k=7
Non-Ordinary step!!. step=10075010, t=5.0375e+06, gorputza=79,k=7
Non-Ordinary step!!. step=10075010, t=5.0375e+06, gorputza=80,k=7
Non-Ordinary step!!. step=10075011, t=5.03751e+06, gorputza=30,k=7
Non-Ordinary step!!. step=10075011, t=5.03751e+06, gorputza=31,k=7
Non-Ordinary step!!. step=10075011, t=5.03751e+06, gorputza=32,k=7
Non-Ordinary step!!. step=10075011, t=5.03751e+06, gorputza=33,k=7
Non-Ordinary step!!. step=10075011, t=5.03751e+06, gorputza=34,k=7
Non-Ordinary step!!. step=10075011, t=5.03751e+06, gorputza=35,k=7
Non-Ordinary step!!. step=10075011, t=5.03751e+06, gorputza=75,k=7
Non-Ordinary step!!. step=10075011, t=5.03751e+06, gorputza=76,k=7
Non-Ordinary step!!. step=10075011, t=5.03751e+06, gorputza=77,k=7
Non-Ordinary step!!. step=10075011, t=5.03751e+06, gorputza=78,k=7
Non-Ordinary step!!. step=10075011, t=5.03751e+06, gorputza=79,k=7
Non-Ordinary step!!. step=10075011, t=5.03751e+06, gorputza=80,k=7
Non-Ordinary step!!. step=10075012, t=5.03751e+06, gorputza=30,k=7
Non-Ordinary step!!. step=10075012, t=5.03751e+06, gorputza=31,k=7
Non-Ordinary step!!. step=10075012, t=5.03751e+06, gorputza=32,k=7
Non-Ordinary step!!. step=10075012, t=5.03751e+06, gorputza=33,k=7
Non-Ordinary step!!. step=10075012, t=5.03751e+06, gorputza=34,k=7
Non-Ordinary step!!. step=10075012, t=5.03751e+06, gorputza=35,k=7
Non-Ordinary step!!. step=10075012, t=5.03751e+06, gorputza=75,k=7
Non-Ordinary step!!. step=10075012, t=5.03751e+06, gorputza=76,k=7
Non-Ordinary step!!. step=10075012, t=5.03751e+06, gorputza=77,k=7
Non-Ordinary step!!. step=10075012, t=5.03751e+06, gorputza=78,k=7
Non-Ordinary step!!. step=10075012, t=5.03751e+06, gorputza=79,k=7
Non-Ordinary step!!. step=10075012, t=5.03751e+06, gorputza=80,k=7
Non-Ordinary step!!. step=10075013, t=5.03751e+06, gorputza=30,k=6
Non-Ordinary step!!. step=10075013, t=5.03751e+06, gorputza=31,k=6
Non-Ordinary step!!. step=10075013, t=5.03751e+06, gorputza=32,k=6
Non-Ordinary step!!. step=10075013, t=5.03751e+06, gorputza=33,k=6
Non-Ordinary step!!. step=10075013, t=5.03751e+06, gorputza=34,k=6
Non-Ordinary step!!. step=10075013, t=5.03751e+06, gorputza=35,k=6
Non-Ordinary step!!. step=10075013, t=5.03751e+06, gorputza=75,k=6
Non-Ordinary step!!. step=10075013, t=5.03751e+06, gorputza=76,k=6
Non-Ordinary step!!. step=10075013, t=5.03751e+06, gorputza=77,k=6
Non-Ordinary step!!. step=10075013, t=5.03751e+06, gorputza=79,k=6
Non-Ordinary step!!. step=10075013, t=5.03751e+06, gorputza=80,k=6
Non-Ordinary step!!. step=10075014, t=5.03751e+06, gorputza=31,k=5
Non-Ordinary step!!. step=10075014, t=5.03751e+06, gorputza=32,k=5
Non-Ordinary step!!. step=10075014, t=5.03751e+06, gorputza=33,k=5
Non-Ordinary step!!. step=10075014, t=5.03751e+06, gorputza=34,k=5
Non-Ordinary step!!. step=10075014, t=5.03751e+06, gorputza=35,k=5
Non-Ordinary step!!. step=10075014, t=5.03751e+06, gorputza=75,k=5
Non-Ordinary step!!. step=10075014, t=5.03751e+06, gorputza=76,k=5
Non-Ordinary step!!. step=10075014, t=5.03751e+06, gorputza=77,k=5
Non-Ordinary step!!. step=10075014, t=5.03751e+06, gorputza=78,k=5
Non-Ordinary step!!. step=10075014, t=5.03751e+06, gorputza=79,k=5
Non-Ordinary step!!. step=10075014, t=5.03751e+06, gorputza=80,k=5
Non-Ordinary step!!. step=10075015, t=5.03751e+06, gorputza=32,k=5
Non-Ordinary step!!. step=10075015, t=5.03751e+06, gorputza=34,k=5
Non-Ordinary step!!. step=10075015, t=5.03751e+06, gorputza=35,k=5
Non-Ordinary step!!. step=10075015, t=5.03751e+06, gorputza=75,k=5
Non-Ordinary step!!. step=10075015, t=5.03751e+06, gorputza=76,k=5
Non-Ordinary step!!. step=10075015, t=5.03751e+06, gorputza=77,k=5
Non-Ordinary step!!. step=10075015, t=5.03751e+06, gorputza=79,k=5
Non-Ordinary step!!. step=10075016, t=5.03751e+06, gorputza=32,k=4
Non-Ordinary step!!. step=10075016, t=5.03751e+06, gorputza=35,k=4
Non-Ordinary step!!. step=10075016, t=5.03751e+06, gorputza=75,k=4
Non-Ordinary step!!. step=10075016, t=5.03751e+06, gorputza=76,k=4
Non-Ordinary step!!. step=10075016, t=5.03751e+06, gorputza=77,k=4
Non-Ordinary step!!. step=10075017, t=5.03751e+06, gorputza=75,k=4
Non-Ordinary step!!. step=10075017, t=5.03751e+06, gorputza=76,k=4
Non-Ordinary step!!. step=10075017, t=5.03751e+06, gorputza=77,k=4
Non-Ordinary step!!. step=10075018, t=5.03751e+06, gorputza=76,k=3
Non-Ordinary step!!. step=11144288, t=5.57214e+06, gorputza=82,k=3
Non-Ordinary step!!. step=11144289, t=5.57214e+06, gorputza=81,k=3
Non-Ordinary step!!. step=11144289, t=5.57214e+06, gorputza=82,k=3
Non-Ordinary step!!. step=11144290, t=5.57214e+06, gorputza=81,k=4
Non-Ordinary step!!. step=11144291, t=5.57215e+06, gorputza=81,k=4
Non-Ordinary step!!. step=11144291, t=5.57215e+06, gorputza=82,k=4
Non-Ordinary step!!. step=11144291, t=5.57215e+06, gorputza=83,k=4
Non-Ordinary step!!. step=11144292, t=5.57215e+06, gorputza=81,k=5
Non-Ordinary step!!. step=11144292, t=5.57215e+06, gorputza=82,k=5
Non-Ordinary step!!. step=11144292, t=5.57215e+06, gorputza=83,k=5
Non-Ordinary step!!. step=11144293, t=5.57215e+06, gorputza=38,k=5
Non-Ordinary step!!. step=11144293, t=5.57215e+06, gorputza=81,k=5
Non-Ordinary step!!. step=11144293, t=5.57215e+06, gorputza=82,k=5
Non-Ordinary step!!. step=11144293, t=5.57215e+06, gorputza=83,k=5
Non-Ordinary step!!. step=11144294, t=5.57215e+06, gorputza=37,k=5
Non-Ordinary step!!. step=11144294, t=5.57215e+06, gorputza=38,k=5
Non-Ordinary step!!. step=11144294, t=5.57215e+06, gorputza=81,k=5
Non-Ordinary step!!. step=11144294, t=5.57215e+06, gorputza=82,k=5
Non-Ordinary step!!. step=11144294, t=5.57215e+06, gorputza=83,k=5
Non-Ordinary step!!. step=11144295, t=5.57215e+06, gorputza=36,k=6
Non-Ordinary step!!. step=11144295, t=5.57215e+06, gorputza=37,k=6
Non-Ordinary step!!. step=11144295, t=5.57215e+06, gorputza=38,k=6
Non-Ordinary step!!. step=11144295, t=5.57215e+06, gorputza=81,k=6
Non-Ordinary step!!. step=11144295, t=5.57215e+06, gorputza=82,k=6
Non-Ordinary step!!. step=11144295, t=5.57215e+06, gorputza=83,k=6
Non-Ordinary step!!. step=11144296, t=5.57215e+06, gorputza=36,k=7
Non-Ordinary step!!. step=11144296, t=5.57215e+06, gorputza=37,k=7
Non-Ordinary step!!. step=11144296, t=5.57215e+06, gorputza=38,k=7
Non-Ordinary step!!. step=11144296, t=5.57215e+06, gorputza=81,k=7
Non-Ordinary step!!. step=11144296, t=5.57215e+06, gorputza=82,k=7
Non-Ordinary step!!. step=11144296, t=5.57215e+06, gorputza=83,k=7
Non-Ordinary step!!. step=11144297, t=5.57215e+06, gorputza=37,k=7
Non-Ordinary step!!. step=11144297, t=5.57215e+06, gorputza=38,k=7
Non-Ordinary step!!. step=11144297, t=5.57215e+06, gorputza=81,k=7
Non-Ordinary step!!. step=11144297, t=5.57215e+06, gorputza=82,k=7
Non-Ordinary step!!. step=11144297, t=5.57215e+06, gorputza=83,k=7
Non-Ordinary step!!. step=11144298, t=5.57215e+06, gorputza=36,k=7
Non-Ordinary step!!. step=11144298, t=5.57215e+06, gorputza=37,k=7
Non-Ordinary step!!. step=11144298, t=5.57215e+06, gorputza=38,k=7
Non-Ordinary step!!. step=11144298, t=5.57215e+06, gorputza=81,k=7
Non-Ordinary step!!. step=11144298, t=5.57215e+06, gorputza=82,k=7
Non-Ordinary step!!. step=11144298, t=5.57215e+06, gorputza=83,k=7
Non-Ordinary step!!. step=11144299, t=5.57215e+06, gorputza=36,k=7
Non-Ordinary step!!. step=11144299, t=5.57215e+06, gorputza=37,k=7
Non-Ordinary step!!. step=11144299, t=5.57215e+06, gorputza=38,k=7
Non-Ordinary step!!. step=11144299, t=5.57215e+06, gorputza=81,k=7
Non-Ordinary step!!. step=11144299, t=5.57215e+06, gorputza=82,k=7
Non-Ordinary step!!. step=11144299, t=5.57215e+06, gorputza=83,k=7
Non-Ordinary step!!. step=11144300, t=5.57215e+06, gorputza=36,k=7
Non-Ordinary step!!. step=11144300, t=5.57215e+06, gorputza=37,k=7
Non-Ordinary step!!. step=11144300, t=5.57215e+06, gorputza=38,k=7
Non-Ordinary step!!. step=11144300, t=5.57215e+06, gorputza=81,k=7
Non-Ordinary step!!. step=11144300, t=5.57215e+06, gorputza=82,k=7
Non-Ordinary step!!. step=11144300, t=5.57215e+06, gorputza=83,k=7
Non-Ordinary step!!. step=11144301, t=5.57215e+06, gorputza=36,k=6
Non-Ordinary step!!. step=11144301, t=5.57215e+06, gorputza=37,k=6
Non-Ordinary step!!. step=11144301, t=5.57215e+06, gorputza=38,k=6
Non-Ordinary step!!. step=11144301, t=5.57215e+06, gorputza=81,k=6
Non-Ordinary step!!. step=11144301, t=5.57215e+06, gorputza=82,k=6
Non-Ordinary step!!. step=11144301, t=5.57215e+06, gorputza=83,k=6
Non-Ordinary step!!. step=11144302, t=5.57215e+06, gorputza=37,k=6
Non-Ordinary step!!. step=11144302, t=5.57215e+06, gorputza=38,k=6
Non-Ordinary step!!. step=11144302, t=5.57215e+06, gorputza=81,k=6
Non-Ordinary step!!. step=11144302, t=5.57215e+06, gorputza=82,k=6
Non-Ordinary step!!. step=11144302, t=5.57215e+06, gorputza=83,k=6
Non-Ordinary step!!. step=11144303, t=5.57215e+06, gorputza=36,k=5
Non-Ordinary step!!. step=11144303, t=5.57215e+06, gorputza=37,k=5
Non-Ordinary step!!. step=11144303, t=5.57215e+06, gorputza=38,k=5
Non-Ordinary step!!. step=11144303, t=5.57215e+06, gorputza=81,k=5
Non-Ordinary step!!. step=11144303, t=5.57215e+06, gorputza=82,k=5
